,ID,Definicija,POS,NEG
23641,ENG30-02608347-v,"imati početak , u vremenski , prostornom ili vrednostan smisao ",0.021892127,0.00037335785
23642,ENG30-02608823-v,imati početak koji se karakterisati na odrediti način ,0.00048216715,0.00021968031
23643,ENG30-02609203-v,imati početak ( o vremenski događaj ) ,0.00092027645,0.00029787724
23644,ENG30-02611442-a,koji se odnositi na algonkvinska pleme ili na njihov pleme ili jezik ,0.00035095218,0.00012421481
23645,ENG30-02614970-v,raditi na pozitivan i zadovoljavajući postojanje ,0.0010116564,0.0002998475
23646,ENG30-02616997-a,koji jesam povezati sa ili karakterističan za ili napisati na amharskim jezik ,0.00038168498,0.00014881017
23647,ENG30-02621348-a,koji jesam povezati sa anarhizam ili koji anarhizam težiti ,0.0009654084,0.00048414446
23648,ENG30-02624263-v,nastati ; kakav forma ili oblik preuzeti ,0.0010544795,0.00059752114
23649,ENG30-02626604-v,biti podvrgnuti promena ili razvoj ,0.0018209781,0.0010705269
23650,ENG30-02626934-v,"izazvati promena šta ili pretvoriti u nešto drugi , poprimiti nov karakteristika ",0.00036362323,0.00013998651
23651,ENG30-02629793-v,u opseg uključiti ; uključiti kao deo nešto širok ; imati svoj sfera ili teritorija ,0.00034011956,0.0001244395
23652,ENG30-02633714-v,nemati ili ne uključivati ,0.0008034243,0.34116924
23653,ENG30-02635499-a,koji se odnositi na ili se ticati ili se koristiti kao zajednički imenica ,0.0003505501,0.00012220655
23654,ENG30-02636516-v,šta apstraktan imati ili posedovati ,0.0050773863,0.00040398558
23655,ENG30-02637063-a,koji se odnositi na drevan aramejske jezik ,0.00040679923,0.0001646874
23656,ENG30-02638392-a,koji se odnositi na ili se baviti arheologija ,0.0004910298,0.00021109042
23657,ENG30-02644234-v,"biti velik po broj , količina , moć , status ili značaj ",0.001043607,0.000870655
23658,ENG30-02653651-a,koji sadržati aforizam ili maksima ,0.0016684878,0.0010396318
23659,ENG30-02653996-v,živeti u ili kao u šator ,0.0007829211,0.00030434513
23660,ENG30-02658283-v,biti proveriti ili potvrditi ; proći inspekcija ,0.0008995126,0.000536951
23661,ENG30-02666060-v,biti nalik ili sličan ,0.0017348303,0.00087744533
23662,ENG30-02671224-n,( računarstvo ) operacija čitanje ili pisanje uskladišten informacija ,0.0004481535,0.00022471932
23663,ENG30-02671279-v,služiti kao sredstvo za ulazak ,0.0008159021,0.00031488965
23664,ENG30-02671421-n,? a supplementary component that improves capability ,0.001748827,0.00049206597
23665,ENG30-02671780-n,"odeća koji se oblačiti ili nositi , ali jesam deo osnovni , glavne odeća ",0.00036537676,0.00014099527
23666,ENG30-02672187-v,biti jednak po kvalitet ili mogućnost ,0.0006682585,0.6938501
23667,ENG30-02676261-n,? a devica for amplifying Or transmitting sound ,0.001702302,0.0004964256
23668,ENG30-02679227-v,"biti prvi stvar ili tačka , predstavljati početak , dolaziti prvi u niz ",0.0003632476,0.00013491878
23669,ENG30-02682922-n,odašiljač koji isterivati tečnost u vida fin sprej po pritisak dugme ,0.00038339355,0.0001630593
23670,ENG30-02683840-v,dolaziti ili biti na kraj ,0.0009212033,0.0004856734
23671,ENG30-02684971-a,koji se odnositi na ili koji naseljavati božanski nebo ,0.00048125003,0.0002724638
23672,ENG30-02686625-v,učiniti da se šta dogoditi ili da šta uzrokovati ,0.00040623025,0.00019297893
23673,ENG30-02692877-n,upravljivo samohodo vazdušan vozilo ,0.0019448859,0.00060191954
23674,ENG30-02693319-v,"biti uperen u određenom pravac , često u odnos na drugi referentan tačka ; šta nasuprot biti ",0.00033242075,0.00012006951
23675,ENG30-02693965-v,u pozadina šta biti ,0.0012870949,0.00047772416
23676,ENG30-02694426-n,uređaj koji signalizirati pojava kakav neželjen događaj ,0.0007440254,0.00029138147
23677,ENG30-02694662-n,sat koji biti osoba koji spavati u prethodno određenom trenutak ,0.00093715085,0.00016369282
23678,ENG30-02696920-a,koji se odnositi na ili koji odgovarati građanin kao pojedinac ,0.00040076376,0.00017517117
23679,ENG30-02697116-a,koji se pojavljivati unutar država ili među građanin država ,0.0003834205,0.00017425726
23680,ENG30-02699629-a,koji se odnositi na izbor ,0.00079377077,0.0003489478
23681,ENG30-02700455-v,smešati ili uskladiti ,0.008367213,0.040668633
23682,ENG30-02701210-v,biti sposoban držati ili sadržavati ,0.62567073,0.0002692634
23683,ENG30-02702989-n,merač koji mera strujanje strujiti u amper ,0.0007747525,0.00037369633
23684,ENG30-02703001-a,"koji se odnositi na grana filozofija koji se baviti element i zakon , naročito takav odlika vaseljena kao što jesam prostor , vreme i uzročnost ",0.00032560827,0.00011940264
23685,ENG30-02703952-v,"približiti se ili se približavati , podsećati , približiti se po kvalitet ili po karakter ",0.00039246786,0.00013402215
23686,ENG30-02705201-n,okomit galerija sa sedište za gledalac ( kao u operacioni sala ili pozorište ) ,0.0004103266,0.0002186431
23687,ENG30-02707429-v,biti primenljiv na ( npr . u veza sa kakav analiza ) ,0.0003913531,0.00020565266
23688,ENG30-02707800-v,"opirati se , pogotovo na zbunjujuć način ",0.00097747,0.00040161874
23689,ENG30-02709367-n,mehanički uređaj koji sprečavati plovilo da se kretati ,0.00053812785,0.0001811504
23690,ENG30-02709906-v,krenuti u drugi pravac ,0.0012988339,0.0005712284
23691,ENG30-02710429-n,merač za snimanje brzina i smerati vetar ,0.0011123095,0.00037538225
23692,ENG30-02710530-a,koji pripadati demokratski stranka ili se na ona odnos ,0.000446153,0.00022318066
23693,ENG30-02710600-n,barometar koji mera pritisak bez upotreba tečnost ,0.00047248887,0.00027664393
23694,ENG30-02710672-a,koji jesam pisati ili koji pripadati oblik moderan grčki koji jesam zasnovati na kolokvijalan upotreba ,0.00040499054,0.00020652387
23695,ENG30-02715513-n,"velik ulazni dvorana ili prijemni sob , odnosno prostor ",0.0006127118,0.00021318473
23696,ENG30-02718543-v,razlikovati se jedan od drugi ,0.0009826416,0.00042391394
23697,ENG30-02723232-v,koji nerazumljiv biti ,0.026685504,0.038507335
23698,ENG30-02723563-a,koji se odnositi na filozofski proučavanje etika ,0.0004648453,0.00022217965
23699,ENG30-02725829-a,koji se odnositi na centralni vlada federacija ,0.00045921552,0.00021669692
23700,ENG30-02727039-v,promeniti ili biti drugačiji u granica ,0.00092296983,0.00045840023
23701,ENG30-02728142-v,"biti prevodljiv , ili biti prevodljiv na odrediti način ",0.0005355933,0.0002617148
23702,ENG30-02729965-n,uređaj koji jesam veoma koristan za odrediti posati ,0.0010496874,0.000354076
23703,ENG30-02730265-n,uređaj za nanošenje supstanca ,0.002132707,0.00065380114
23704,ENG30-02730471-v,biti percipirati ili primetiti na odrediti način ,0.0006004948,0.0003025274
23705,ENG30-02730813-v,imati ili sadržati odrediti tekst ili oblik ,0.0004588794,0.00035631275
23706,ENG30-02731390-v,zavisiti od nešto drugi ( izrečen metafora boravak na određenom mesto ) ,0.00038968906,0.00014114073
23707,ENG30-02736015-a,koji se odnositi na glečer ili se izvoditi iz glečer ,0.00037614198,0.00014441476
23708,ENG30-02737833-n,biti kakav ekstremitet koji podsećati na ruka ,0.0005226542,0.00039929184
23709,ENG30-02738031-n,oružje koji koristiti vojni ili pomorski snaga ,0.00207536,0.00032041868
23710,ENG30-02739668-n,zaštitni obloga od metal koji se upotrebljavati u borba ,0.0003971853,0.00014954756
23711,ENG30-02740508-a,koji se odnositi na ili jesam karakterističan za antički heroj ,0.00044149306,0.00017553839
23712,ENG30-02741357-v,biti preneti preko određenog rastojanje ,0.001114624,0.0003249413
23713,ENG30-02741960-v,biti takav koji se moći očistiti ,0.5766961,0.00020123804
23714,ENG30-02742107-v,dozvoliti nacrt ,0.024924783,0.009479933
23715,ENG30-02742842-v,biti takav koji se moći oprati ,0.0013627259,0.00048997306
23716,ENG30-02743020-v,biti u ravnoteža ,0.0029245852,0.0015377194
23717,ENG30-02745172-v,dodatak predstavljati ,0.112061374,0.018601853
23718,ENG30-02746365-n,"velik , ali prenosiv naoružanje ",0.0020558974,0.0010249405
23719,ENG30-02747709-v,nastaviti nakon prekid ,0.0023232033,0.0014186122
23720,ENG30-02749247-v,za šta ukras biti ,0.0021433122,0.0004900729
23721,ENG30-02751271-v,biti takav koji se na odrediti način ponašati kada se on rukovati ,0.00035733575,0.00014172848
23722,ENG30-02752311-n,ustanova za sportski događaj ,0.001255917,0.00044641562
23723,ENG30-02754103-n,odašiljač koji pretvarati tečnost ( poput parfem ) u fin sprej ,0.0004680503,0.00023617812
23724,ENG30-02754656-n,centralni područje u zgrada koji jesam pod nebo ,0.00047076662,0.00024033537
23725,ENG30-02756129-a,koji se odnositi na živ osoba ,0.00057937484,0.0002489722
23726,ENG30-02758610-a,ili se odnositi na Malajsko-Polinezan ogranak austroneskih jezik ,0.00040258668,0.00016027213
23727,ENG30-02759604-a,koji pripadati ili jesam naslediti od čiji otac ,0.001018546,0.00028041648
23728,ENG30-02761134-v,zapaliti se ,0.012378715,0.0216947
23729,ENG30-02761229-v,zapaliti se uz jak plamen ,0.0013423284,0.00035870104
23730,ENG30-02763714-n,oštar alat za obeležavanje površina ili za probijanje mali rupa ,0.00038316337,0.00013436325
23731,ENG30-02764779-n,vratiti na koji se okretati točak ,0.0005537701,0.00024096474
23732,ENG30-02767433-n,podrška na koji se moći nasloniti dok sediti ,0.000640429,0.0003171941
23733,ENG30-02768433-n,deo mreža koji povezivati drugi mreža ,0.0009550254,0.00030956324
23734,ENG30-02769075-n,( računarstvo ) oblast ekran u grafički korisnički interfejs na koji se pojavljivati ikonica i prozor ,0.0003446149,0.00012247093
23735,ENG30-02769128-a,koji se odnositi na ili konstituisati ili nositi ili davati ime ,0.00040280304,0.00017253461
23736,ENG30-02772654-a,koji se odnositi na paleontologija ,0.000626823,0.00033564554
23737,ENG30-02773838-n,prenosiv pravougaon putni torba za nošenje odeća ,0.0005180424,0.0002516222
23738,ENG30-02776205-n,onaj što se koristiti da biti privući žrtva u opasnost ,0.00044904783,0.00026816144
23739,ENG30-02776825-n,kapa koji odgovarati i vunen jesam i pokrivati ceo glava osim lice ,0.00045022418,0.00017152094
23740,ENG30-02777100-n,vaga za merenje ( zavisiti od gravitacija ) ,0.0010263126,0.00036979848
23741,ENG30-02777160-a,koji se odnositi na fonologija ,0.0008136126,0.000423302
23742,ENG30-02778669-n,"okrugao objekt koji se u igra udarati , bacati ili šutirati ",0.0004270141,0.00023444812
23743,ENG30-02782093-n,velik čvrst ne-kruta torba ispuniti gas ili zagrejan vazduh ,0.00047695715,0.00024001262
23744,ENG30-02782778-n,ustanova u koji se igrati igra lopta ( posebno bejzbol ) ,0.0004422923,0.00019948854
23745,ENG30-02782815-a,koji se odnositi na pozitivizam ,0.00076484337,0.00039017218
23746,ENG30-02783085-a,koji jesam u veza sa teorija pragmatizam ,0.00066859135,0.00035061108
23747,ENG30-02784732-n,ukras koji se sastojati od traka ili štrafta u drugačiji boja ili od drugačiji materijal ,0.00038016326,0.00012077052
23748,ENG30-02785648-n,komad mek materijal koji pokrivati i štititi povređen deo telo ,0.0003637473,0.00012721184
23749,ENG30-02787073-a,koji se odnositi na filozofski doktrina racionalizam ,0.00046540645,0.00041475694
23750,ENG30-02787290-a,koji se odnositi na filozofski doktrina realizam ,0.00045646023,0.00046026762
23751,ENG30-02788572-n,posuda sa voda za krštenje ,0.0008694888,0.00037735913
23752,ENG30-02789798-a,"koji jesam kakav kraljevski ličnost osnovati , uspostaviti ili dopustiti ",0.0025028468,0.0003927757
23753,ENG30-02798014-a,ili koji se odnositi na narod Sijuksa ili na njihov jezik i kultura ,0.00035486452,0.00012309723
23754,ENG30-02798597-a,koji se odnositi na ili pripadaja ili karakterisati visoko društvo ,0.0009948707,0.00021125634
23755,ENG30-02799323-n,kapa sa kačketa ,0.0019107064,0.0030162851
23756,ENG30-02801964-a,koji se odnositi na ili koji slaviti brak ,0.0010507263,0.00026581562
23757,ENG30-02806379-n,palica koji se koristiti za udaranje lopta u različit igra ,0.0004141409,0.00013982362
23758,ENG30-02806721-a,koji se odnositi na slog ,0.0007949025,0.00036775498
23759,ENG30-02806992-n,zgrada u koji se nalaziti svlačionica za kupač ,0.000986867,0.00022346414
23760,ENG30-02807616-n,preširok odeća od materijal za peškir koji se nositi nakon kupanje ili plivanje ,0.000353513,0.00013793437
23761,ENG30-02815950-n,"dug i debeo komad drvo , metal ili malter itd , koji se koristiti u građevinarstvo ",0.0003343118,0.00012078217
23762,ENG30-02816663-a,koji koristiti varijacija u naglasak da biti napraviti razlika između inače sličan reč ,0.0003825421,0.000121280435
23763,ENG30-02823920-a,koji se odnositi ili jesam u veza ili jesam sastaviti od reč uopšte ,0.00038261747,0.00012549545
23764,ENG30-02826595-a,koji se odnositi na ili koji naseljavati pakao ,0.00085371063,0.00041562837
23765,ENG30-02827606-n,pojas za vezivanje ili kopčanje oko telo ( obično u struka ) ,0.00041876064,0.00015933289
23766,ENG30-02830645-a,koji uključivati ili jesam karakterističan za kritika ili kritičar ,0.0038127757,0.00096693635
23767,ENG30-02830849-a,koji se odnositi na kamen ili jesam od on sastaviti ,0.00041067766,0.00018912686
23768,ENG30-02831237-n,kapa bez obod ili kačketa od mekan tkanina satkati ,0.00053479424,0.00022203747
23769,ENG30-02831894-n,metla napraviti od grančica povezan na dugačak ručka ,0.00041219854,0.00015597501
23770,ENG30-02836161-a,koji se odnositi na filozofski doktrina relativizam ,0.000462223,0.0004134169
23771,ENG30-02836174-n,čanak za pranje genitalije i analan područje ,0.00074379693,0.00030689494
23772,ENG30-02837789-n,ženski skraćen dvodelan kupaći kostim ,0.0015740853,0.00049661973
23773,ENG30-02838728-n,isturen deo kapa zahvaljujući koji jesam oči u senka ,0.00047074576,0.0001732018
23774,ENG30-02842042-a,koji se odnositi na proučavanje značenje i promena značenje ,0.0005250068,0.00015434338
23775,ENG30-02842981-a,koji se odnositi na sociolingvistiku ,0.00094296125,0.00039601867
23776,ENG30-02845182-a,"koji se odnositi na mitologija , koji se obrađivati u mit ",0.00037822104,0.00014117858
23777,ENG30-02850732-n,mikser sa električni pogon koji vitlati sečivo koji mešati ili sipati ili rastvarati hrana ,0.0003566407,0.00063590053
23778,ENG30-02852920-a,koji se odnositi na stanje brak ,0.0007105643,0.00043245047
23779,ENG30-02854739-n,( najčešće u plural ) donji veš koji nositi žena ,0.00044399922,0.00018735908
23780,ENG30-02854926-n,"odeća za gornji deo telo , kakav nositi žena ",0.00038441792,0.00014308112
23781,ENG30-02855390-n,gorionik koji mešati vazduh i gas kako biti proizvesti vrlo vruć plamen ,0.0003765727,0.00015596228
23782,ENG30-02857407-a,koji se odnositi na vaš mišljenje o društven odnos koji uključivati vlast ili moć ,0.00033866052,0.00013847821
23783,ENG30-02857587-a,koji se odnositi na vladarski profesija ,0.00066799455,0.00026683253
23784,ENG30-02857893-a,koji se odnositi na zvuk govor ,0.0004890236,0.00024836193
23785,ENG30-02858086-a,koji se odnositi na fonema određenog jezik ,0.00040602026,0.00016468941
23786,ENG30-02858231-a,koji se odnositi na filozofija ili filozof ,0.0006815489,0.00032731076
23787,ENG30-02865479-a,"koji se odnositi na atmosferski fenomen , posebno vreme i vremenski uslov ",0.0003597492,0.00013332166
23788,ENG30-02865814-a,koji se odnositi na ili pripadati priroda metafizika ,0.0012412397,0.0005149943
23789,ENG30-02869309-a,koji se odnositi na logički disputaciju ,0.0008380562,0.0003282597
23790,ENG30-02870526-a,koji se odnositi na geopolitika ,0.0010197399,0.00039598826
23791,ENG30-02870880-a,koji se baviti geofizika ,0.0018752842,0.00070686184
23792,ENG30-02871347-a,koji se odnositi na Jelisejska polje ,0.00055441377,0.00030343654
23793,ENG30-02871439-n,polica za držanje knjiga ,0.0013929002,0.00059537
23794,ENG30-02879718-n,zakrivljen komad elastičan drvo sa napet kabao za izbacivanje strela ,0.0003729893,0.00014844767
23795,ENG30-02886629-a,koji se odnositi na reč ,0.0005955314,0.0002623149
23796,ENG30-02887489-n,elastičan traka koji držati pantalone ( obično u množina ) ,0.00055044534,0.00023887113
23797,ENG30-02887970-n,nakit koji se nositi oko zglob za ukras ,0.0014652092,0.00021763069
23798,ENG30-02888659-a,koji se odnositi na priobalan ili obalni regija ,0.000504686,0.0002473617
23799,ENG30-02889035-n,obrub koji se koristiti za ukrašavanje odeća ili zavesa ,0.00091870496,0.00028047283
23800,ENG30-02889425-n,kočnica koji se koristiti za usporavanje ili zaustavljanje vozilo ,0.0012110644,0.00019300805
23801,ENG30-02892767-n,donji rublja koji nositi žena za podrška grudi ,0.00045430052,0.00017584824
23802,ENG30-02893338-a,koji se odnositi na doktor ili doktorat ,0.0011576584,0.0005535482
23803,ENG30-02896442-n,pantalone koji se završavati iznad koleno ,0.0011804014,0.00039741464
23804,ENG30-02899569-n,protezati prisloniti na okolni zub sa oba strana nedostajući zub ,0.0003866502,0.00016805404
23805,ENG30-02900160-n,"pokrivač za glava konj ; uključivati oglav , žvala i uzda koji jahač ili vozač daju kontrola ",0.0003361189,0.00012125647
23806,ENG30-02902214-a,pogodan za smeštanje direktno u računar ,0.0008368136,0.00025326785
23807,ENG30-02906206-a,koji se odnositi na ili jesam određen sociologija ,0.0015261765,0.00025484955
23808,ENG30-02906351-a,koji se odnositi na demografija ,0.000802514,0.0003655451
23809,ENG30-02906438-n,dekorativan značka koji nositi žena ,0.00077729375,0.00038047915
23810,ENG30-02906478-a,koji se odnositi na ekološki nauka ,0.0010246774,0.00038563172
23811,ENG30-02906734-n,sredstvo za čišćenje metenje ; snop slamka ili grančica prikačen na dugačak ručak ,0.00040506152,0.0001332132
23812,ENG30-02906778-a,koji karakterisati međuzavisnost živ organizam u okruženje ,0.0009604145,0.00031660192
23813,ENG30-02907175-a,koji se odnositi na naučni antropologija ,0.0007228985,0.00030505742
23814,ENG30-02908366-a,koji se baviti seizmologijom ,0.0014776952,0.0007368316
23815,ENG30-02909517-a,koji se odnositi na ili jesam karakterističan za racionalizam ,0.0005044091,0.00021329425
23816,ENG30-02909952-a,koji se odnositi ili jesam izraziti pravopis ,0.0009943491,0.00039479387
23817,ENG30-02910353-n,pričvršćivač koji pričvršćivati dva krak kaiš ili traka ; često imati igla ,0.00040204648,0.0001897625
23818,ENG30-02916684-n,računar sa softver koji omogućavati korisnik da ostaviti poruka i pristupati informacija od opšti interes ,0.0003371525,0.000121392855
23819,ENG30-02916730-a,koji se odnositi na ili jesam u veza sa star osoba ,0.00036932752,0.00013311334
23820,ENG30-02920464-a,koji se odnositi na ontologija ,0.0009010346,0.0003702223
23821,ENG30-02920769-a,koji se odnositi na ili jesam karakteričan za fašizam ,0.0006227219,0.00020727776
23822,ENG30-02931417-n,"mesto koji jesam otvoreno do kasno noću i koji pružati zabava ( npr . pevač ili plesač ) , kao i ples , hrana i pića ",0.00033925855,0.00011887139
23823,ENG30-02933990-n,televizijski sistem koji se prenositi preko kabao ,0.0006247069,0.00025294296
23824,ENG30-02936402-n,( pamučan ili svilen ) ogrtač sa pun rukav i pojas koji se spuštati do zglob i koji nositi muškarac na Levant ,0.00033209837,0.00011973513
23825,ENG30-02938361-a,koji jesam pisati ili se odnositi na pisanje ,0.00045667234,0.00023006384
23826,ENG30-02939099-a,koji se odnositi na struktura ili kretanje zemljin kor ,0.00038543108,0.00015108207
23827,ENG30-02940759-a,koji se odnositi na ili imati karakteristika porodica ,0.00041400257,0.0001616573
23828,ENG30-02943151-a,koji se baviti ekološki efekt promena životan sredina ,0.00048962585,0.00036083028
23829,ENG30-02958017-a,Britanija ,0.15597263,0.25670424
23830,ENG30-02958344-a,koji se odnositi na dijalekt sotho ili na narod bantu koji on govoriti ,0.00033997773,0.00012294349
23831,ENG30-02960546-a,koji se odnositi na vijetnamski jezik ,0.00045746102,0.00019598972
23832,ENG30-02962200-n,koji mešati vazduh sa benzinski isparenje pre eksplozija ,0.00050929876,0.0005714353
23833,ENG30-02962938-n,elektronski uređaj za kontinuiran posmatranje funkcija srce ,0.0005105455,0.00025806576
23834,ENG30-02963159-n,pleten jakna koji se zakopčavati napred pomoću dugmad ili rajsferšlus ,0.0015485428,0.00036937033
23835,ENG30-02963503-n,medicinski instrument koji beležiti električni struja povezan sa kontrakcija srce ,0.0003768164,0.00016141734
23836,ENG30-02976641-n,metalan cilindar upakovati u metak i koristiti kao municija u vatren oružje ,0.00036213518,0.00013089018
23837,ENG30-02977936-n,javan zgrada za kockanje i zabava ,0.0013984758,0.00024530257
23838,ENG30-02988679-n,"kompakt disk koji se koristiti sa računar ( a ne sa audio sistema ) ; moći se pohraniti velik količina digitalan informacija i moći ona se pristupiti , ali ona korisnik ne moći menjati ",0.00032460762,0.00011906792
23839,ENG30-02988963-a,koji se odnositi na hebrejski jezik ,0.0004543469,0.00019479277
23840,ENG30-02988963-n,uređaj koji jesam povezati na računar i na koji se CD-ROM moći očitati ,0.00037123662,0.00013087479
23841,ENG30-02990373-n,gornji površina sob ,0.0015602271,0.0007379919
23842,ENG30-02991287-a,koji se odnositi na ili se baviti estetika ,0.0005167696,0.00022325364
23843,ENG30-02991302-n,sob u koji se držati zatvorenik ,0.0011050573,0.00027567174
23844,ENG30-02991586-a,koji se odnositi na teleologija ,0.0009052202,0.00040446364
23845,ENG30-02992032-n,odeljenje u zatvor ( koji se obično sastojati od nekoliko ćelija ) ,0.0003862299,0.00015121093
23846,ENG30-02995998-n,uređaj koji koristiti centrifugalan sila za odvajanje čestica iz suspenzija ,0.00041559714,0.00013687299
23847,ENG30-02997529-a,koji se odnositi na apetit ,0.0016267817,0.0004137884
23848,ENG30-03001278-a,koji jesam u potpunost čiji ruka napisati ,0.0005641769,0.00026131934
23849,ENG30-03004225-n,komad koža koji odgovarati peti ,0.0009813216,0.0004699897
23850,ENG30-03007130-n,mesto bogosluženje koji imati sav oltar ,0.00070475443,0.0003594515
23851,ENG30-03008275-n,odrediti količina eksploziv koji jesam spremiti tako da eksplodirati u tačan trenutak ,0.0009745693,0.00013651184
23852,ENG30-03013580-n,ženski donji rublja bez rukav ,0.0011031028,0.00042680374
23853,ENG30-03014705-n,"kutija sa poklopac , koristiti za skladištenje , obično velik i čvrst ",0.0003837252,0.00014015999
23854,ENG30-03016953-n,visok elegantan sanduk sa fioka ,0.0013541993,0.0005291597
23855,ENG30-03017159-a,koji se odnositi na ili jesam karakterističan za praistorijski egejski civilizacija ,0.00041216685,0.00016800186
23856,ENG30-03017428-n,vertikala prolaz koji obezbeđivati put kroz koji se dim od vatra oslobađati kroz zid ili krov zgrada ,0.0003384712,0.00011990198
23857,ENG30-03017922-a,koji imati taj funkcija da izvršavati plan ili naređenje ,0.0017281438,0.0006692726
23858,ENG30-03019955-a,koji se odnositi na ili se baviti filologija ,0.00049102603,0.00021879122
23859,ENG30-03020692-n,alat za sečenje sa ravan čelični sečivo sa reckav ivica ,0.00037941514,0.0001791024
23860,ENG30-03022003-a,koji se zasnivati na ili pripadati etimologija ,0.0009031022,0.00055185426
23861,ENG30-03022917-a,koji se odnositi na izolacionizam ,0.0008496578,0.0003957668
23862,ENG30-03023644-a,koji se odnositi na ili koristiti dijalektika ,0.0011676672,0.00025185113
23863,ENG30-03030035-n,duvan namotati za pušenje ,0.0017873906,0.0008899399
23864,ENG30-03037407-a,koji se odnositi na ljudi koji voditi savezni vlada ,0.0003866545,0.00016848373
23865,ENG30-03038685-n,odaja u koji se održavati čas u škola ,0.0005106776,0.00022146519
23866,ENG30-03039947-n,biti koji od velik klasa sredstvo za čišćenje ,0.0009929816,0.0002188367
23867,ENG30-03044740-a,koji se odnositi na ili jesam karakterističan za Arap ,0.00047386493,0.00018433333
23868,ENG30-03045337-n,slobodno prijanjajuća vanjski odjeća ,0.0044622016,0.0012245219
23869,ENG30-03046708-a,koji se odnositi na afrički narod koji govoriti bantoidnim jezik ili na njihov kultura ,0.00033398447,0.000120367265
23870,ENG30-03053859-a,koji se odnositi na ili jesam karakterističan za katalanske jezik ,0.00038160454,0.00013659458
23871,ENG30-03055658-a,koji jesam karakterističan za Koknije ili za njihov dijalekt ,0.00060066395,0.00021205367
23872,ENG30-03057413-a,koji se odnositi na jezik koji nastajati iz kontakt drugi dva jezik i nositi obeležje oba taj jezik ,0.0003260632,0.000118986354
23873,ENG30-03057920-n,vešalica koji jesam oblikovati kao rame osoba i koristiti se za kačenje odeća ,0.00038427117,0.00012591861
23874,ENG30-03060074-n,sušen list biljka koka ( i srodan biljka koji takođe sadržati kokain ) koji stanovnik anda žvakati zbog njihov halucinogen svojstvo ,0.00032720156,0.00011936989
23875,ENG30-03061050-n,? hat with opposing brims turned up and caught together taj form points ,0.0006523521,0.0001615331
23876,ENG30-03063305-a,koji se oslanjati na nadrilekarstvo ,0.001089143,0.0005841859
23877,ENG30-03064758-n,kutija u koji jesam leš pokopati ili kremirati ,0.0015004227,0.0087840725
23878,ENG30-03064883-a,koji se odnositi na etnografija ,0.0008375728,0.00038295385
23879,ENG30-03065516-a,koji se odnositi na ili podrazumevati fatalizam ,0.0009722384,0.00038235652
23880,ENG30-03067329-a,koji se odnositi na genealogija ,0.00077739527,0.0004275056
23881,ENG30-03067506-a,koji se odnositi na engleski vladar iz dinastija Hanover ,0.0003994479,0.00017555762
23882,ENG30-03069643-a,koji se odnositi na jezik drevan Got ,0.0004428375,0.00018297018
23883,ENG30-03074565-a,koji se odnositi na pređašnji indo-evropske narod ,0.00046984127,0.00019470637
23884,ENG30-03074777-a,koji se odnositi na indoevropski jezički porodica ,0.0004173672,0.00017218303
23885,ENG30-03074922-a,koji se odnositi na ili jesam karakterističan za pleme ,0.00045185332,0.0001866033
23886,ENG30-03075662-a,koji se odnositi na italski jezik ,0.0004501584,0.00019934592
23887,ENG30-03080101-a,koji se odnositi na drevan Latina ili na latinski jezik ,0.00036391942,0.00013176832
23888,ENG30-03080351-a,koji se odnositi na jezik koji jesam nastati iz latinski ,0.0003660548,0.00013753775
23889,ENG30-03080492-a,koji se odnositi na Juda koji govoriti romanski jezik ,0.00037473353,0.00014426108
23890,ENG30-03082127-n,? a pair of levers hinged at the fulcrum ,0.000967704,0.00032208386
23891,ENG30-03087909-a,koji jesam karakterističan za ili podsećati na Mongol ,0.0013338721,0.0003848012
23892,ENG30-03088164-n,kontraceptivan uređaj koji se sastojati od tanak guma ili lateksne prevlaka koji se nositi preko penis tokom seks ,0.0003299983,0.00011999885
23893,ENG30-03091464-a,koji se odnositi na ili predstavljati deo nilotske grupa jezik ,0.0003613615,0.00012788642
23894,ENG30-03092661-a,koji se odnositi na ili predstavljati deo skandinavski grupa jezik ,0.0003603742,0.00012767695
23895,ENG30-03097689-a,od očev ime ,0.002372709,0.001378903
23896,ENG30-03097890-n,lek ili hemijski supstanca čiji se posedovanje i upotreba kontrolisati zakon ,0.0004180661,0.00013866473
23897,ENG30-03098140-n,električni uređaj koji se sastojati od izoliran panel sa prekidač i brojčanicama i brojilo za kontrola drugi električni uređaj ,0.00032693753,0.00011911112
23898,ENG30-03100184-a,koji jesam karakterističan za piraterija ,0.0021931294,0.0006136632
23899,ENG30-03101156-n,posuđe za kuvanje ,0.0024487153,0.002048479
23900,ENG30-03103128-n,oprema u motorni vozilo koji hladiti motor ,0.00054820185,0.00024651186
23901,ENG30-03104461-a,koji jesam karakterističan za dete ,0.0018415053,0.00046043185
23902,ENG30-03112099-n,zatvoren prolaz na koji se sob obično otvarati ,0.00041490476,0.00025690784
23903,ENG30-03112177-a,"koji se odnositi na ciganin , na njihov jezik ili na njihov kultura ",0.0003458543,0.00012320167
23904,ENG30-03112869-n,tesan ženski odeća ,0.0018541203,0.0009324453
23905,ENG30-03113657-n,odeća koji se nositi u igra ili na kakav otmen bal ,0.00037591238,0.00018687689
23906,ENG30-03113881-a,koji se odnositi na ili imati karakteristika satira ,0.0006084252,0.0002748319
23907,ENG30-03115693-a,koji se odnositi na ili jesam karakterističan za semitski narod ,0.00040540754,0.00014201507
